6/16/2000,Fantasia 2000 (Theatrical Release),80000000.00,9103630.00
9/2/2005,A Sound of Thunder,80000000.00,1900451.00
6/15/1994,The Lion King,79300000.00,422780140.00
2/10/2012,Journey 2: The Mysterious Island,79000000.00,103860290.00
11/11/2011,Jack and Jill,79000000.00,74158157.00
12/21/2001,A Beautiful Mind,78000000.00,170708996.00
9/27/2013,Cloudy with a Chance of Meatballs 2,78000000.00,119793567.00
10/4/2002,Red Dragon,78000000.00,92955420.00
3/5/2004,Hidalgo,78000000.00,67286731.00
7/11/2003,The League of Extraordinary Gentlemen,78000000.00,66465204.00
8/20/2004,Exorcist: The Beginning,78000000.00,41814863.00
12/31/2012,Astérix et Obélix: Au service de Sa Majesté,77600000.00,0.00
12/31/2015,The Little Prince,77500000.00,0.00
7/2/2013,Despicable Me 2,76000000.00,368065385.00
6/6/2003,2 Fast 2 Furious,76000000.00,127120058.00
12/25/2006,Children of Men,76000000.00,35327768.00
6/30/2000,The Adventures of Rocky & Bullwinkle,76000000.00,26000610.00
7/2/1996,Independence Day,75000000.00,306124059.00
5/22/1997,The Lost World: Jurassic Park,75000000.00,229074524.00
3/31/2006,Ice Age: The Meltdown,75000000.00,195330621.00
5/27/2005,Madagascar,75000000.00,193166575.00
6/25/2010,Grown Ups,75000000.00,162001186.00
10/1/2004,Shark Tale,75000000.00,161412000.00
7/14/2000,X-Men,75000000.00,157299717.00
6/27/2008,Wanted,75000000.00,134327125.00
6/7/1996,The Rock,75000000.00,133955936.00
2/13/2004,50 First Dates,75000000.00,120776832.00
7/20/2007,Hairspray,75000000.00,118871849.00
5/31/2013,Now You See Me,75000000.00,117723989.00
12/15/2006,Dreamgirls,75000000.00,103365956.00
7/23/1999,Inspector Gadget,75000000.00,97360069.00
11/11/2011,Immortals,75000000.00,83504017.00
6/18/2004,The Terminal,75000000.00,77073959.00
2/18/2005,Constantine,75000000.00,75500759.00
7/21/2006,Monster House,75000000.00,73661010.00
1/16/2009,Hotel for Dogs,75000000.00,73034460.00
12/8/2000,Vertical Limit,75000000.00,68473360.00
12/21/2007,Charlie Wilson's War,75000000.00,66661095.00
4/16/1999,Life,75000000.00,64016268.00
3/4/2005,Be Cool,75000000.00,55849401.00
12/23/2005,Munich,75000000.00,47379090.00
6/4/2010,Killers,75000000.00,47059963.00
3/7/2003,Tears of the Sun,75000000.00,43632458.00
7/21/2006,Lady in the Water,75000000.00,42285169.00
12/17/2004,Spanglish,75000000.00,42044321.00
10/12/2001,Bandits,75000000.00,41523271.00
12/17/1999,Anna and the King,75000000.00,39251128.00
7/7/1995,First Knight,75000000.00,37027335.00
3/25/2011,Sucker Punch,75000000.00,36392502.00
3/11/2005,Hostage,75000000.00,34636443.00
6/13/2003,Hollywood Homicide,75000000.00,30207785.00
6/16/2000,Titan A.E.,75000000.00,22751979.00
12/17/2004,Flight of the Phoenix,75000000.00,21009180.00
10/23/1998,Soldier,75000000.00,14567883.00
1/15/1999,Virus,75000000.00,14010690.00
2/23/2001,Monkeybone,75000000.00,5409517.00
7/10/2015,Minions,74000000.00,334215500.00
2/6/2015,The SpongeBob Movie: Sponge Out of Water,74000000.00,162994032.00
11/22/2000,Unbreakable,73243106.00,94999143.00
8/4/2006,Talladega Nights: The Ballad of Ricky Bobby,73000000.00,148213377.00
8/7/1998,Snake Eyes,73000000.00,55585389.00
2/13/1998,Sphere,73000000.00,36976367.00
7/27/2007,The Simpsons Movie,72500000.00,183135014.00
2/8/2008,Fool's Gold,72500000.00,70231041.00
7/31/2009,Funny People,72500000.00,51855045.00
9/28/2007,The Kingdom,72500000.00,47467250.00
6/22/2001,Doctor Dolittle 2,72000000.00,112950721.00
5/24/1995,Braveheart,72000000.00,75545647.00
11/4/2005,Jarhead,72000000.00,62647540.00
4/27/2001,Driven,72000000.00,32616869.00
12/21/2001,The Majestic,72000000.00,27796042.00
6/25/2004,Two Brothers,72000000.00,18947630.00
7/30/2004,The Village,71682975.00,114197520.00
6/26/1998,Doctor Dolittle,71500000.00,144156464.00
8/2/2002,Signs,70702619.00,227965690.00
5/19/2004,Shrek 2,70000000.00,436471036.00
6/9/2006,Cars,70000000.00,244082982.00
12/23/2009,Alvin and the Chipmunks: The Squeakquel,70000000.00,219614612.00
7/30/1999,Runaway Bride,70000000.00,152149590.00
6/22/1988,Who Framed Roger Rabbit?,70000000.00,151931137.00
8/9/2002,xXx,70000000.00,141715000.00
11/8/1996,Ransom,70000000.00,136448821.00
8/20/2009,Inglourious Basterds,70000000.00,120774594.00
7/3/1990,Die Hard 2,70000000.00,117323878.00
8/8/2003,S.W.A.T.,70000000.00,116877597.00
12/11/1991,Hook,70000000.00,109921554.00
11/19/1999,Sleepy Hollow,70000000.00,101068340.00
12/14/2001,Vanilla Sky,70000000.00,100614858.00
6/13/1997,Hercules,70000000.00,99046791.00
3/22/2013,Olympus Has Fallen,70000000.00,98927592.00
3/11/2011,Battle: Los Angeles,70000000.00,83552429.00
8/13/2004,AVP: Alien Vs. Predator,70000000.00,80281096.00
12/25/2011,War Horse,70000000.00,79883359.00
3/1/2002,We Were Soldiers,70000000.00,78120196.00
2/7/2014,The Monuments Men,70000000.00,78031620.00
12/11/1998,Star Trek: Insurrection,70000000.00,70177571.00
12/10/2003,Big Fish,70000000.00,66432867.00
1/20/2012,Underworld: Awakening,70000000.00,62321039.00
6/17/1994,Wolf,70000000.00,59486001.00
10/10/2014,Dracula Untold,70000000.00,55991880.00
9/24/2010,Wall Street 2: Money Never Sleeps,70000000.00,52474616.00
8/9/1989,The Abyss,70000000.00,49710458.00
1/14/2011,The Dilemma,70000000.00,48475290.00
11/6/1998,The Siege,70000000.00,40932372.00
6/15/2012,Rock of Ages,70000000.00,38518613.00
8/10/2007,Stardust,70000000.00,38373235.00
10/8/1997,Seven Years in Tibet,70000000.00,37901509.00
9/17/2004,Sky Captain and the World of Tomorrow,70000000.00,37760080.00
11/1/2002,I Spy,70000000.00,33561137.00
6/7/2002,Bad Company,70000000.00,30157016.00
10/21/2005,Doom,70000000.00,28031250.00
10/18/2013,Escape Plan,70000000.00,25135965.00
9/23/2011,Killer Elite,70000000.00,25124986.00
1/16/1998,Hard Rain,70000000.00,19819494.00
2/15/2002,Hart's War,70000000.00,19076815.00
2/8/2002,Rollerball,70000000.00,18990542.00
1/10/2014,The Legend of Hercules,70000000.00,18848538.00
9/20/2002,Ballistic: Ecks vs. Sever,70000000.00,14294842.00
8/10/2001,Osmosis Jones,70000000.00,13596911.00
5/9/2014,Legends of Oz: Dorothys Return,70000000.00,8462347.00
1/16/2015,Blackhat,70000000.00,7889395.00
3/31/2006,Basic Instinct 2,70000000.00,5946136.00
5/28/2010,Agora,70000000.00,619423.00
7/9/2010,Despicable Me,69000000.00,251513985.00
7/30/2010,Dinner for Schmucks,69000000.00,73026337.00
6/30/2010,The Twilight Saga: Eclipse,68000000.00,300531751.00
5/31/2002,The Sum of All Fears,68000000.00,118471320.00
7/13/2001,The Score,68000000.00,71069884.00
2/25/2011,Hall Pass,68000000.00,45060734.00
11/22/1995,Money Train,68000000.00,35305090.00
3/21/2003,Dreamcatcher,68000000.00,33685268.00
8/6/1999,Mystery Men,68000000.00,29762011.00
11/5/1999,The Insider,68000000.00,28965197.00
3/2/2012,Doctor Seuss' The Lorax,67500000.00,214030500.00
10/10/2008,Body of Lies,67500000.00,39394666.00
6/22/2012,Abraham Lincoln: Vampire Hunter,67500000.00,37519139.00
9/20/1996,Last Man Standing,67000000.00,18100017.00
8/17/2007,The Last Legion,67000000.00,5932060.00
4/30/1999,Entrapment,66000000.00,87707396.00
6/19/1998,The X Files: Fight the Future,66000000.00,83826398.00
3/14/2014,Need for Speed,66000000.00,43568507.00
7/24/1998,Saving Private Ryan,65000000.00,216119491.00
12/15/2000,What Women Want,65000000.00,182805123.00
11/9/2012,Lincoln,65000000.00,182207973.00
3/15/2002,Ice Age,65000000.00,176387405.00
6/30/1995,Apollo 13,65000000.00,172036360.00
3/31/1999,The Matrix,65000000.00,171383253.00
12/25/2012,Les Miserables,65000000.00,148809770.00
11/1/2002,The Santa Clause 2,65000000.00,139225854.00
12/18/1998,You've Got Mail,65000000.00,115731542.00
12/25/2014,Unbroken,65000000.00,115637895.00
6/5/2015,Spy!,65000000.00,110825712.00
6/1/1990,Total Recall,65000000.00,108580729.00
11/5/2010,Due Date,65000000.00,100539043.00
7/25/2008,Step Brothers,65000000.00,100468793.00
12/15/1995,Jumanji,65000000.00,100109938.00
7/17/1998,The Mask of Zorro,65000000.00,93771072.00
8/4/2000,Space Cowboys,65000000.00,90454043.00
12/19/2014,Annie,65000000.00,85911262.00
5/28/1993,Cliffhanger,65000000.00,84049211.00
2/9/1996,Broken Arrow,65000000.00,70640985.00
8/9/2006,World Trade Center,65000000.00,70278893.00
7/7/2000,The Kid,65000000.00,69688384.00
12/19/2003,Mona Lisa Smile,65000000.00,63803100.00
5/16/2012,The Dictator,65000000.00,59650222.00
7/16/1999,Eyes Wide Shut,65000000.00,55637680.00
2/17/2012,This Means War,65000000.00,54760791.00
2/27/2015,Focus,65000000.00,53862963.00
12/8/2004,Blade: Trinity,65000000.00,52397389.00
11/21/2012,Red Dawn,65000000.00,44806783.00
12/22/2006,We Are Marshall,65000000.00,43545364.00
9/14/2012,Resident Evil: Retribution,65000000.00,42345531.00
3/20/1998,Primary Colors,65000000.00,38966057.00
10/15/1999,Fight Club,65000000.00,37030102.00
8/22/2008,Death Race,65000000.00,36097530.00
10/11/1996,The Long Kiss Goodnight,65000000.00,33430951.00
12/8/2000,Proof of Life,65000000.00,32598931.00
11/11/2005,Zathura,65000000.00,28045540.00
11/26/2003,The Missing,65000000.00,26900336.00
1/14/2005,Elektra,65000000.00,24409722.00
10/23/2009,Astro Boy,65000000.00,19551067.00
1/24/2014,I Frankenstein,65000000.00,19075290.00
5/24/1991,Hudson Hawk,65000000.00,16355667.00
8/22/2014,Sin City: A Dame to Kill For,65000000.00,13757804.00
10/27/2000,Lucky Numbers,65000000.00,10014234.00
9/23/2005,Oliver Twist,65000000.00,1987287.00
9/4/2015,Tian jiang xiong shi,65000000.00,74070.00
3/11/2016,The Free State of Jones,65000000.00,0.00
7/14/2006,Little Man,64000000.00,58295702.00
10/8/1999,Random Hearts,64000000.00,31054924.00
12/27/2006,Perfume: The Story of a Murderer,63700000.00,2223293.00
6/11/1993,Jurassic Park,63000000.00,395708305.00
7/25/2002,Austin Powers in Goldmember,63000000.00,213117789.00
4/1/2011,Hop,63000000.00,108085305.00
6/24/1994,Wyatt Earp,63000000.00,25052000.00
8/3/1994,Clear and Present Danger,62000000.00,121832939.00
4/21/2000,U-571,62000000.00,77086030.00
11/17/1995,The American President,62000000.00,60009496.00
6/20/2008,The Love Guru,62000000.00,32200122.00
2/23/2001,3000 Miles to Graceland,62000000.00,15738632.00
10/3/2014,Gone Girl,61000000.00,167767189.00
3/30/2007,Blades of Glory,61000000.00,118245842.00
8/2/2013,2 Guns,61000000.00,75612460.00
9/18/2015,Maze Runner: The Scorch Trials,61000000.00,70765331.00
12/22/2004,Meet the Fockers,60000000.00,279167575.00
2/7/2014,The Lego Movie,60000000.00,257784718.00
3/9/2007,300,60000000.00,210592590.00
12/25/2008,Marley & Me,60000000.00,143153751.00
12/10/1999,The Green Mile,60000000.00,136801374.00
11/4/2005,Chicken Little,60000000.00,135386665.00
6/5/1998,The Truman Show,60000000.00,125466701.00
6/14/2002,The Bourne Identity,60000000.00,121468960.00
10/9/2009,Couples Retreat,60000000.00,109205660.00
5/30/2003,The Italian Job,60000000.00,106126012.00
11/17/1995,Goldeneye,60000000.00,105978900.00
5/9/2003,Daddy Day Care,60000000.00,104148781.00
6/18/1999,The General's Daughter,60000000.00,102705852.00
12/18/1998,The Prince of Egypt,60000000.00,101217900.00
8/6/2004,Collateral,60000000.00,100170152.00
7/4/2001,Cats & Dogs,60000000.00,93375151.00
12/20/2002,Two Weeks Notice,60000000.00,93354918.00
10/2/1998,Antz,60000000.00,90646554.00
4/19/2002,The Scorpion King,60000000.00,90580000.00
10/15/2010,Red,60000000.00,90380162.00
3/5/2004,Starsky & Hutch,60000000.00,88200225.00
12/21/2005,Cheaper by the Dozen 2,60000000.00,82571173.00
8/13/2010,Eat Pray Love,60000000.00,80574010.00
12/21/2012,Jack Reacher,60000000.00,80070736.00
6/27/1990,Days of Thunder,60000000.00,78771268.00
4/23/2004,Man on Fire,60000000.00,77906816.00
12/22/2000,The Family Man,60000000.00,75764085.00
9/9/2011,Contagion,60000000.00,75658097.00
12/22/1999,Any Given Sunday,60000000.00,75530832.00
5/15/1998,The Horse Whisperer,60000000.00,75370763.00
2/6/2009,Coraline,60000000.00,75286229.00
10/1/2004,Ladder 49,60000000.00,74541707.00
7/28/1999,Deep Blue Sea,60000000.00,73648228.00
10/28/2009,Michael Jackson's This Is It,60000000.00,72091016.00
1/17/2003,Kangaroo Jack,60000000.00,66723216.00
6/13/2008,The Happening,60000000.00,64506874.00
4/7/2000,Rules of Engagement,60000000.00,61322858.00
3/10/2006,The Shaggy Dog,60000000.00,61123569.00
11/22/1996,Jingle All the Way,60000000.00,60573641.00
4/2/2004,Hellboy,60000000.00,59103901.00
12/25/1998,A Civil Action,60000000.00,56702901.00
8/17/2012,ParaNorman,60000000.00,56003051.00
11/14/1997,The Jackal,60000000.00,54910560.00
12/25/2003,Paycheck,60000000.00,53789313.00
3/1/1996,Up Close & Personal,60000000.00,50984674.00
12/19/2008,The Tale of Despereaux,60000000.00,50877145.00
9/26/2014,The Boxtrolls,60000000.00,50837305.00
9/27/2002,The Tuxedo,60000000.00,50586000.00
1/17/2014,Jack Ryan: Shadow Recruit,60000000.00,50577412.00
7/14/1995,Under Siege 2: Dark Territory,60000000.00,50002097.00
3/24/2005,Miss Congeniality 2: Armed and Fabulous,60000000.00,48478006.00
11/26/1997,Alien: Resurrection,60000000.00,47748610.00
3/23/2007,Shooter,60000000.00,47003582.00
10/16/1998,Practical Magic,60000000.00,46611204.00
1/11/2013,Gangster Squad,60000000.00,46000903.00
6/19/2009,Year One,60000000.00,43337279.00
1/29/2010,Edge of Darkness,60000000.00,43313890.00
12/13/2002,Star Trek: Nemesis,60000000.00,43119879.00
2/19/2002,Reign of Fire,60000000.00,43061982.00
11/20/2009,Planet 51,60000000.00,42194060.00
3/20/2009,Duplicity,60000000.00,40572825.00
9/12/2008,Righteous Kill,60000000.00,40081410.00
12/11/2009,Invictus,60000000.00,37491364.00
4/17/2009,State of Play,60000000.00,37017955.00
2/12/1999,My Favorite Martian,60000000.00,36850101.00
4/21/2006,The Sentinel,60000000.00,36280697.00
9/21/2012,Trouble with the Curve,60000000.00,35763137.00
10/10/2003,Intolerable Cruelty,60000000.00,35327628.00
1/10/1997,The Relic,60000000.00,33927476.00
4/3/1998,Mercury Rising,60000000.00,32940507.00
9/15/2000,Almost Famous,60000000.00,32522352.00
12/6/2002,Analyze That,60000000.00,32122249.00
4/24/2009,The Soloist,60000000.00,31720158.00
8/21/2013,The Mortal Instruments: City of Bones,60000000.00,31165421.00
11/3/2000,The Legend of Bagger Vance,60000000.00,30695227.00
2/22/2002,Dragonfly,60000000.00,30063805.00
5/13/2011,Priest,60000000.00,29136626.00
6/16/2006,Garfield's A Tail of Two Kitties,60000000.00,28426747.00
8/15/1997,Event Horizon,60000000.00,26668092.00
7/2/2003,Sinbad: Legend of the Seven Seas,60000000.00,26483452.00
4/29/2005,XXX: State of the Union,60000000.00,26082914.00
7/8/2005,Dark Water,60000000.00,25473093.00
8/14/1998,The Avengers,60000000.00,23385416.00
9/15/2006,The Black Dahlia,60000000.00,22545080.00
3/26/1999,EDtv,60000000.00,22421087.00
12/25/2008,The Spirit,60000000.00,19806188.00
10/19/2001,The Last Castle,60000000.00,18208078.00
1/23/2009,Inkheart,60000000.00,17303424.00
1/14/2000,Supernova,60000000.00,14218868.00
9/22/2006,Flyboys,60000000.00,13090630.00
2/14/2014,Winter's Tale,60000000.00,12600231.00
10/9/1998,Holy Man,60000000.00,12065985.00
7/11/2008,Meet Dave,60000000.00,11803254.00
8/12/2005,The Great Raid,60000000.00,10166502.00
1/11/2008,In the Name of the King: A Dungeon Siege Tale,60000000.00,4775656.00
10/24/2003,Beyond Borders,60000000.00,4426297.00
12/25/2014,American Sniper,58000000.00,350126372.00
5/25/1988,Rambo III,58000000.00,53715611.00
12/15/1995,Sabrina,58000000.00,53458319.00
1/20/2012,Red Tails,58000000.00,49876377.00
9/16/2005,Just Like Heaven,58000000.00,48318130.00
6/7/2013,The Internship,58000000.00,44672764.00
4/28/2000,The Flintstones in Viva Rock Vegas,58000000.00,35231365.00
4/4/2008,Leatherheads,58000000.00,31230175.00
12/18/2009,Did You Hear About the Morgans?,58000000.00,29580087.00
12/12/2008,Che El Ar the Argentine,58000000.00,293708.00
5/30/2008,Sex and the City,57500000.00,152647258.00
9/10/2010,Resident Evil: Afterlife,57500000.00,60128566.00
6/15/2012,That's My Boy,57500000.00,36931089.00
10/17/1997,Devil's Advocate,57000000.00,60984028.00
2/17/2012,Ghost Rider: Spirit of Vengeance,57000000.00,51774002.00
5/31/1996,Dragonheart,57000000.00,51317350.00
11/12/2004,After the Sunset,57000000.00,28328132.00
8/17/2001,Captain Corelli's Mandolin,57000000.00,25528495.00
4/11/2003,Anger Management,56000000.00,135560942.00
3/4/2005,The Pacifier,56000000.00,113006880.00
4/2/2004,Walking Tall,56000000.00,46213824.00
7/6/1994,Forrest Gump,55000000.00,330151138.00
12/14/2007,Alvin and the Chipmunks,55000000.00,217326974.00
2/11/2005,Hitch,55000000.00,177784257.00
10/6/2000,Meet the Parents,55000000.00,166225040.00
12/15/2006,The Pursuit of Happyness,55000000.00,162586036.00
6/10/1995,Pocahontas,55000000.00,141567679.00
12/15/1978,Superman,55000000.00,134218018.00
6/28/1996,The Nutty Professor,55000000.00,128769345.00
10/11/2013,Captain Phillips,55000000.00,107136417.00
7/16/1997,George Of The Jungle,55000000.00,105224566.00
8/1/2003,American Wedding,55000000.00,104354205.00
9/26/2014,The Equalizer,55000000.00,101530738.00
5/26/1995,Casper,55000000.00,100237375.00
4/9/2010,Date Night,55000000.00,98711404.00
12/13/2002,Maid in Manhattan,55000000.00,93932896.00
5/12/1995,Crimson Tide,55000000.00,91381194.00
9/23/2005,Flightplan,55000000.00,89706988.00
4/10/1998,City of Angels,55000000.00,78745923.00
1/16/2015,Paddington,55000000.00,76223578.00
4/28/2006,R.V.,55000000.00,71452035.00
10/28/1994,Stargate,55000000.00,71346004.00
10/10/2003,Kill Bill: Volume 1,55000000.00,70098138.00
6/17/2011,Mr. Poppers's Penguins,55000000.00,68224452.00
8/13/1999,Bowfinger,55000000.00,66365290.00
4/16/2004,Kill Bill: Volume 2,55000000.00,66207920.00
12/22/1989,Tango & Cash,55000000.00,61772769.00
7/31/1992,Death Becomes Her,55000000.00,58422650.00
5/26/2000,Shanghai Noon,55000000.00,56932305.00
3/15/1996,Executive Decision,55000000.00,56472312.00
11/1/2013,Free Birds,55000000.00,55750480.00
5/22/1992,Alien 3,55000000.00,52360659.00
4/18/2008,The Forbidden Kingdom,55000000.00,52075270.00
12/22/2004,The Phantom of the Opera,55000000.00,51225796.00
3/21/2014,Muppets Most Wanted,55000000.00,51178893.00
12/25/1996,Evita,55000000.00,49994804.00
9/25/1998,Ronin,55000000.00,41609593.00
11/24/2010,Burlesque,55000000.00,39440655.00
10/11/1996,The Ghost and the Darkness,55000000.00,38553833.00
10/24/2008,Changeling,55000000.00,35739802.00
7/27/2012,The Watch,55000000.00,34353000.00
3/14/2003,The Hunted,55000000.00,34234008.00
6/4/1999,Instinct,55000000.00,34105207.00
12/12/2003,Stuck On You,55000000.00,33832741.00
2/29/2008,Semi-Pro,55000000.00,33479698.00
4/27/2012,The Pirates! Band of Misfits,55000000.00,31051126.00
12/2/2005,Aeon Flux,55000000.00,25857987.00
8/2/1996,Chain Reaction,55000000.00,20550712.00
8/16/1996,The Fan,55000000.00,18406215.00
10/12/2007,Elizabeth: The Golden Age,55000000.00,16285240.00
6/12/2009,Imagine That,55000000.00,16123323.00
2/21/2003,Gods and Generals,55000000.00,12882934.00
1/10/1997,Turbulence,55000000.00,11466088.00
2/1/2013,Bullet to the Head,55000000.00,9489829.00
9/22/2006,All the King's Men,55000000.00,7221458.00
7/30/2004,Thunderbirds,55000000.00,6768055.00
11/26/2004,A Very Long Engagement,55000000.00,6167817.00
